model,n_months,mean_cost,ann_return,ann_vol,sharpe,max_drawdown,var_5pct,weight_l1_mean,r2_mean,prob_dominates,mean_diff
IPO_elasticnet,71,-0.0011380178971125213,0.18186067795517524,0.15470240807912736,1.1755516944646198,0.09488759871257098,0.04629708907382331,3.5264578043868906,-0.4656382687858167,1.0,-0.01044504357561881
IPO_kernel,71,0.07191817159979211,0.2428270263017862,0.3602015368528019,0.6741421161704222,0.3883518161182169,0.12593194465195792,11.805238844825933,-0.4960107727300192,0.0,0.06261114592128579
IPO_lasso,71,0.005049346710587119,0.11119119468081758,0.1699665615368797,0.654194529061477,0.22698191192804668,0.06518524042708862,3.8183920915726905,-31.25715294605748,0.824,-0.00425767896791917
IPO_linear,71,0.005131923333813842,0.0939048635040366,0.1687386119613551,0.5565108211601437,0.17898073239192971,0.05999093968897737,3.5248486162411004,-221.2171169637219,0.9046,-0.0041751023446924464
IPO_nn,71,0.0008570820157928855,0.133099241952917,0.156835941471384,0.848652679380906,0.14565939431648545,0.05182212107673298,3.2591030863534987,-0.5281190107499443,0.9988,-0.008449943662713403
IPO_polynomial,71,0.0862360600353871,0.06321106962773944,0.4315683528928529,0.14646826905640387,0.6602251100912288,0.1647978588017457,10.846997660788043,-1.5786446892988117,0.0,0.07692903435688081
IPO_ridge,71,0.004063183592680229,0.13478016317369093,0.16263457917128044,0.8287300515085766,0.17042383705847497,0.056783289755686805,3.9227295907815374,-0.49108826887603274,0.815,-0.00524384208582606
OLS_elasticnet,71,-0.0009568797883527298,0.13270240035171496,0.14518417510464288,0.9140279941396396,0.12453456518817704,0.043731673119564524,2.844101971489289,-0.4353451085153101,0.9946,-0.010263905466859017
OLS_kernel,71,0.05241797654161131,0.15869905021652,0.31296621962504656,0.507080445955642,0.4379492907852434,0.12762616377395486,9.39670871681768,-0.46775574297067257,0.0,0.04311095086310503
OLS_lasso,71,-0.0009568797883527298,0.13270240035171496,0.14518417510464288,0.9140279941396396,0.12453456518817704,0.043731673119564524,2.844101971489289,-0.4353451085153101,0.9946,-0.010263905466859017
OLS_linear,71,0.00930702567850629,0.1316122465413154,0.19350127030479183,0.6801621836074124,0.21743536504375516,0.07649467048516714,4.764093909851575,-0.4283772598538042,0.0,0.0
OLS_nn,71,0.031434368448312745,0.09962602232189588,0.2582513840777007,0.38577149422719514,0.35331938915776356,0.1462717235774393,6.895433822162597,-0.4371061656492346,0.0012,0.022127342769806473
OLS_polynomial,71,0.048078917969785175,0.20722467614184215,0.3431386577962013,0.6039094442833605,0.5381521967869713,0.12888261266584256,8.283006406472344,-0.4967833834647874,0.0,0.03877189229127889
OLS_ridge,71,0.007978543087501183,0.13171772693453768,0.1883736158845676,0.6992366012406548,0.20797750612107585,0.07224212900993063,4.56101510254258,-0.44279971253359296,1.0,-0.0013284825910051079
