date,IPO_kernel,IPO_linear,IPO_nn,IPO_polynomial,IPO_ridge,OLS_kernel,OLS_linear,OLS_nn,OLS_polynomial,OLS_ridge
2019-01-31,0.027873496234428634,0.008010106109426977,-0.004715850392222665,0.2836838094820592,-0.015358207928044425,0.1589013808266495,0.016424417802060682,0.08015539540401785,0.08231458278265638,0.014358363908360502
2019-02-28,-0.006526242648841225,-0.0525832765218157,-0.04581578912812042,-0.033028821072785916,-0.02751712531115726,-0.036448516227615926,-0.00805432293185106,-0.022833764666978444,-0.03034556422473017,-0.011337621742432615
2019-03-29,0.02665934151815013,-0.01916487577566396,-0.0436624018156394,-0.12586985304888432,0.015433550582938025,-0.04097735625436823,-0.012255871543543333,-0.059568168337271445,-0.06381752139473265,-0.015232877642276895
2019-04-30,-0.02299156032622931,0.010031897780637122,0.020838781076260894,0.1511373634831625,0.004458510033980893,0.006314421942604245,0.025510332887280905,0.03262106059581991,0.013969413493437922,0.025005294949673233
2019-05-31,-0.019806393860518898,-0.026787857670710406,-0.034241022339456514,-0.028454982844064752,0.009441590844987843,0.12311527569775546,-0.03688731016408499,0.058321607132865966,0.01486587470829561,-0.03776312113681798
2019-06-28,0.10983556379930882,-0.037987268153507406,-0.018216459097932042,0.17828900809595866,-0.005670210272916237,0.12554829801833578,0.026998707092291567,0.08235781478032439,0.06585461207134499,0.023289850695500373
2019-07-31,0.07006096793073377,-0.0063391100749733975,-0.02372604859636216,0.3650816502361369,-0.023703058635244766,-0.027830953058172042,-0.024348215186455517,0.031247153170327335,0.02715270530061263,-0.02515063750746892
2019-08-30,0.07207409189730386,0.0204858793146002,0.018424183333417898,-0.010434526094825619,0.04738212231513211,0.06256869317456047,0.05833769501150056,0.06357596504516501,0.05671075807394743,0.05400526570711281
2019-09-30,0.027860508186327522,0.07891666129672383,0.03896832792396276,0.11257436505621285,0.09070476001153421,0.1722607218932188,0.07039129444057059,0.26198299572282846,0.15274938746596156,0.06624410195814685
2019-10-31,-0.06423013400261239,0.04633532069664134,0.008357782137498463,-0.04154547956519711,0.046970156336204466,-0.034006534744032826,0.0073475733199441645,0.08064120873240081,0.08168053800796787,0.005793404359574282
2019-11-29,-0.038447061000567696,-0.04128082551883221,-0.05054011862516389,0.039726714228915175,-0.03968631159061686,-0.07427122756012886,-0.048881679014394566,-0.02484384830009828,-0.052949645031596985,-0.04975213427127064
2019-12-31,0.12798475584181973,-0.009190679109750821,0.006241524678174551,0.12300596865844031,0.03626055433286005,-0.03238768740413283,0.114476724412052,0.08181183477864237,-0.033948782597750554,0.10584844748311742
2020-01-31,0.0818667767444341,0.10793840448789621,0.0857522352713372,0.19991495013881316,0.09586179408823912,0.2102910704517246,0.07409041013539805,0.10186109147970254,0.08043274467547844,0.0738590634468449
2020-02-28,-0.02412298235436803,-0.006764925413294598,-0.003371388196526229,0.7010698591769621,-0.07756844615364202,0.02027777693950579,0.10221611536211087,0.16482590012702747,0.055111875669121756,0.09447631725016789
2020-03-31,-0.10263906753707086,-0.08266945257774033,-0.07518169602340118,-0.10182904623375721,-0.05933367288769087,-0.13991194882341668,-0.08297455650137545,-0.05035833864554176,-0.14376228989032058,-0.08245163089037322
2020-04-30,0.04505335059996922,0.04913496716837261,0.0450716174735041,0.047929145364603756,0.0428151026873485,0.05875490883922233,0.040389835958741266,0.03910434409557801,0.08151724824540255,0.0405638087905287
2020-05-29,0.06902900092129724,0.10409242840590499,0.09956581556679446,0.1018434995906649,0.10279666565859594,0.09716864835084998,0.09832323431436708,0.13313287883690908,0.19537790074689626,0.09818986595132262
2020-06-30,0.010901393097845172,0.04460096378594243,0.040324750436512735,0.05928792995480553,0.024409134393893427,0.10070554126469436,0.045466244100398706,0.11001019346297469,0.04289566419398867,0.04481075334056063
2020-07-31,0.029844610928495482,-0.0182224166051764,-0.006270140374422325,-0.02355889089561969,-0.0037500323412605584,0.042663311115959064,0.025857573093070522,0.09970750876270162,-0.06070139132645987,0.02347434916968746
2020-08-31,0.041596474703435485,-0.005224456204786385,-0.015457229394007923,0.214311296146438,-0.033974382607425156,0.178740321737907,-0.008928291422940625,0.10365397049667678,0.16774233704521768,-0.009698003752668912
2020-09-30,-0.0010920786727893622,0.04433087126225121,0.03048962705704729,0.08850537664241978,0.018546674671486768,-0.008262326566062704,0.043060446679918915,-0.06175154252260504,0.004785466460073183,0.04176989596753215
2020-10-30,0.022210160055445828,-0.055529209913016395,-0.04643583464299387,0.16722783826873128,0.014716603716510564,0.06755075854943808,-0.05469725996406807,-0.018140212532018737,0.17002534537539665,-0.05457402973748942
2020-11-30,-0.03562412427419108,-0.008247630072968047,-0.015102264060955349,0.010533844134464315,-0.013974040778149142,-0.02292590692405154,-0.020004484942686324,-0.02024218744918455,0.23705844991005887,-0.01995108026142186
2020-12-31,0.03125352272606202,0.0357925431006719,0.034532925718058605,0.07063519153133936,0.04979828469062088,0.07022481108096706,0.04132193579253969,0.06118868347871512,0.092485954788042,0.04070593351273082
2021-01-29,0.02089927552638909,0.035183493067379695,0.03271220590217841,0.06463125862850598,0.02934367901667291,0.034354622623958886,0.018290301340427206,0.036166232390141495,0.04364574754188644,0.01920305226841862
2021-02-26,-0.005011913900583958,-0.0800238262763458,-0.07848176970051184,0.07122763344089285,-0.057127095454554494,-0.039487852436493984,-0.06639108464458293,-0.06191546492048498,0.06087053638043029,-0.06773824496999731
2021-03-31,-0.024022930585450956,-0.06477953156661229,-0.03972877349962165,-0.00478451283479947,-0.027217422774876578,-0.03231164676522506,-0.02594003507559176,-0.07834212267686988,-0.08624495946881433,-0.026685500658874213
2021-04-30,-0.024066927357836693,-0.03296690548161581,-0.004760811535621088,0.28388495962127613,-0.015117485775861318,-0.02001843847264017,-0.04838326597403534,-0.04212613232133226,-0.002714276222676823,-0.045340029453210584
2021-05-28,0.08832576934342,0.0025706037822712594,0.001387575848632118,-0.1259253532591778,0.0657996750277959,0.018959011104177748,-0.018904888853696622,-0.002734261406618088,0.08629092703514187,-0.01847489588097424
2021-06-30,0.05586778772936496,0.012207299280861162,0.0012592337579614074,0.265426452665175,-0.03018578041666108,0.09793269628796497,0.05697762418089103,0.08987414120214149,0.2505571959784958,0.052750784391463926
2021-07-30,0.03788662391090132,-0.002974327614044302,-0.0033952431774962027,0.09480149023293695,-0.00700896658027768,-0.02479680282400383,0.032853741874853876,0.0446832637769449,0.08373594586306275,0.02936079409553993
2021-08-31,0.15721762252721763,0.05685113107507124,0.045483796606315005,0.19020329898690028,0.11283526239711021,0.24632904904234368,0.037177922769716404,0.2891525737021788,0.10466377965319328,0.03636120300807086
2021-09-30,0.19590288946945586,0.0019520300391594695,-0.011330568877842642,0.0636341232268102,-0.006702421999392073,0.21374309574942107,-0.0034100728561653124,0.27095758367128253,0.12512232395130635,-0.0060877542070427
2021-10-29,0.22596436268191278,0.02256232919472078,0.028224541215703922,-0.10486797738357134,0.11777595901945191,0.05719223537152987,0.07297371918697645,-0.016254870723492118,0.3142424852499654,0.06888013010197255
2021-11-30,-0.05662129891242204,-0.03112732219154921,-0.05622616853036388,0.009994447970159248,-0.09680776423432084,-0.0019429603369323367,-0.07655754560183002,-0.06592191182717093,0.08396361475188385,-0.07580904980827849
2021-12-31,-0.09063998280784119,0.03351730564479955,0.03938421207061289,0.030546243253629687,0.07464366244470752,-0.07522229677171197,0.01211822055028853,0.02298501767183911,-0.05308664235526029,0.013833054958550547
2022-01-31,0.13762917993593085,0.04915017020563579,0.060568619590869156,0.23324155894390236,0.04067081074982422,0.11151714619876092,0.10683431888166194,0.1547492224448216,0.05375483572795928,0.10315192451860694
2022-02-28,-0.02033647810890013,-0.0598387202965507,-0.06724162011757355,-0.03996149724515839,-0.05416217996564235,0.07530114859288396,-0.07272563971376182,0.04479729335442378,-0.03672831068509042,-0.07302778797422732
2022-03-31,-0.01813047508917713,0.025959913503106585,0.02707405687095741,0.11431202921779612,0.0043649672581124056,0.129294818698422,0.018030086593890465,0.10118423605203242,0.19049198761478114,0.01834116775407236
2022-04-29,-0.14943112054107605,-0.052222954042981974,-0.048911317362255485,-0.07278065956142887,-0.02406814867517636,0.02585903513847286,-0.058516363456588366,0.002500939154861666,-0.023386262430225402,-0.05826826425880609
2022-05-31,0.09338004733890892,0.04277482244535769,0.052524778825278014,0.08472986630889895,0.06194163892595722,0.12087990551681305,0.07260548541982131,0.06256588931464423,0.09732893029334411,0.07074240173551458
2022-06-30,0.15872242149626342,0.010116630245570185,0.03246343794958407,0.06515670091102406,0.0752766068178678,0.18420075964793628,0.07391235147638957,0.06496488381229482,0.09430653137681294,0.07081752810471192
2022-07-29,0.06670340074458131,0.035383786184785694,0.023507396599031567,0.20228598538463202,0.006934534129533081,0.1526610336212718,0.024503502921557094,0.07534716748554453,0.02603961156059212,0.02391705043216336
2022-08-31,-0.07140404892455957,0.09405614428252212,0.059396875127702975,0.29934866813591254,-0.01920369540841582,-0.005006569126825053,-0.039606238352251834,0.032908927175276124,0.03755062575605107,-0.033377068184405334
2022-09-30,-0.09330923925589123,-0.10756699397107217,-0.13026042157993314,-0.12637831375708847,-0.13553752441756314,-0.08271185008532457,-0.16605204877106844,-0.08439553104819661,-0.1389585426270997,-0.1644337128111491
2022-10-31,0.016430238626511426,-0.02392258522289523,-0.0353628870067277,-0.004998781332707702,-0.03799056073186892,-0.0890025258554486,-0.11226948681811398,-0.18751442311316202,-0.16360623527833767,-0.10728924933457043
2022-11-30,-0.06351252309036674,0.050603360324925545,0.01062732471704924,0.0696357785151248,6.0711768077238715e-05,0.010758265397885353,0.0015939807349628944,0.00011220101070266025,-0.0026267389301504185,0.0017032989093256276
2022-12-30,0.03756585807618201,0.02489678309487618,0.009367598075813372,-0.016931482300593742,0.08342286734734639,-0.02073801209652487,-0.01193288962464803,-0.007231304738535969,-0.0330054764588032,-0.01063829009786315
2023-01-31,-0.08224922807396896,0.02305448431728154,0.016631715381149985,-0.024586209901061806,0.017029136989661006,-0.045900303351208815,0.05140723937346048,0.03348296184811433,0.0010294230099024831,0.048209171734524964
2023-02-28,0.07693614584470444,-0.048268542410319346,-0.02300879744890547,0.6491578700700031,-0.005452119211742417,0.282737658527127,0.053792338183011684,0.10933523106219666,-0.037020481488816995,0.047964837741458245
2023-03-31,0.0932011351677958,0.008831714541905209,0.018411919588182585,-0.08393979265808155,0.006615464756527439,0.054064088509821584,0.01843871690896473,0.04290047063822665,0.027889602735297232,0.01777031774704457
2023-04-28,0.10741791802869832,0.044972857677450455,0.05250041873635375,0.31707848402197636,0.10088443829361425,0.1914127574913081,0.10031130305356462,0.2392279690622717,0.20690563361309575,0.09650655006662057
2023-05-31,-0.018629158943206034,-0.00406910118365485,-0.01809813109163601,-0.02766008585159513,0.010234480785224426,0.11822804776327767,-0.00886740158979896,-0.036083789148701306,-0.02693136721374409,-0.010242877463936113
2023-06-30,0.03056740528422075,0.0117789536208414,0.007946461754940053,-0.09380815916326607,0.06960799809557365,0.04204774830312499,0.019228653846321636,0.02159917598761428,0.16553970289474534,0.017432850716490263
2023-07-31,0.02988696538668234,0.004786010959459266,-0.007793414594755688,0.09014379261466354,-0.020803642127541825,0.03010790623805589,-0.013634979331084639,-0.0024129166165515886,-0.022906268230493503,-0.013632116421429648
2023-08-31,0.17315153904641328,0.06046563068512077,0.048331680903205027,0.1493920357254528,0.060294212281951705,0.17706597302425356,0.05158450438457523,0.10308862379473176,0.0631656531947902,0.050577100800953
2023-09-29,0.06651071906820388,-0.031173660750753663,-0.006469715221428838,0.11179226671770254,0.033298610117254504,0.13243133952631914,0.010379664317142902,0.037912148111085925,0.006322038991806916,0.008503645664358793
2023-10-31,0.12809030916116282,-0.02637509231944831,-0.02426381878926733,0.13722119341741973,0.01223942082703527,0.2175787412535105,0.006181495101387225,0.0855236615748301,-0.005540900656857403,0.0033066237464533313
2023-11-30,0.030695894547351363,0.012041815131418531,-0.01091893110831279,0.07704675534710613,-0.022741646238550673,0.02021766212791541,-0.0014538063218225948,0.018539774057740068,0.10260864766788562,-0.0031107197956180693
2023-12-29,0.06618917178373898,-0.02654704133106891,-0.0240919821956756,0.044553665776427415,-0.052444158911626515,0.004693841460978697,-0.01913630150596278,-0.024372835786763955,-0.040927524942033035,-0.019772494978832655
2024-01-31,-0.11716006922672874,-0.036734577427977345,-0.04375918708623431,0.036420778222231096,-0.08575786942403885,-0.09210899885743176,-0.02966729854540605,0.21846373008788195,-0.12810849051230927,-0.031106146899174972
2024-02-29,-0.0588571825395145,0.007547594889227748,-0.004524774357386437,-0.028875074057713723,-0.0011719584531241743,0.039067578363850046,-0.04557388040248511,-0.008614113225787711,0.09781948340914318,-0.04344481171549386
2024-03-28,0.08825965508292274,0.04526902141715955,0.037641062359910375,0.2801576027444205,0.021224991979727117,0.20212949150366144,0.07379265506543232,0.11359532258082432,0.09004434281425122,0.07080624677054714
2024-04-30,-0.056274851293535925,-0.020773967531993745,-0.032524905187138825,0.06216944742303325,-0.03377956940389616,-0.09435615876187328,0.007265264507916024,-0.13826433516859601,-0.029837880306774478,0.004078940655001747
2024-05-31,-0.0036810681347437466,-0.01177249948496362,-0.008284106592534906,0.027971047846194957,0.005807270459816299,0.0705802764960457,0.00023351741286142466,0.010232794512853777,0.04114127575656403,-0.0008551192611670737
2024-06-28,-0.046076755942190316,-0.047728117957997536,-0.046271493961027504,-0.028057958697308066,-0.030356458432741748,-0.10716193452833354,-0.0585990013705172,-0.09786537293983413,-0.09329101272598335,-0.05814602405617986
2024-07-31,0.05230627762689986,-0.03891935619243265,-0.03997331272918795,0.11077040212983144,-0.06923172473362654,0.07042947036539995,-0.010170113736908692,-0.018410476221161168,0.21174261860967614,-0.01266177433566959
2024-08-30,0.0317150994422358,0.005218537499970748,0.005621341227636284,0.0151775676456219,0.024933044679773732,0.03638379602474433,0.010466701816370426,0.06166045576122358,0.0976519104463621,0.009774015610460152
2024-09-30,0.1297901550511959,0.024024737832831978,0.02506973704973611,0.14861122649616662,0.015039708584885101,0.07024151125781508,0.06456937279026088,0.13890504060541353,0.10199316917605067,0.06140733853983604
2024-10-31,0.04900181791603385,-0.0018563879968640975,-0.03726929438878424,0.14257347973474,-0.09441941251273092,0.05536546604126723,-0.02223375642682965,-0.0013425348696209163,0.18254468352438669,-0.024127233023594777
2024-11-29,0.058157171344297244,0.02833215644768034,0.03895896826386623,0.1017048539091439,0.04205331437798292,0.08061914015051108,0.0821216907235392,0.04929181346457981,0.0523556172610437,0.07886211518227468
